time,value
0.199090004,0.060431
0.199100003,0.065120
0.199110001,0.069799
0.199120000,0.074466
0.199129999,0.079122
0.199139997,0.083765
0.199149996,0.088395
0.199159995,0.093011
0.199169993,0.097613
0.199180007,0.102199
0.199190006,0.106768
0.199200004,0.111321
0.199210003,0.115857
0.199220002,0.120374
0.199230000,0.124872
0.199239999,0.129350
0.199249998,0.133808
0.199259996,0.138245
0.199269995,0.142660
0.199279994,0.147053
0.199290007,0.151422
0.199300006,0.155767
0.199310005,0.160088
0.199320003,0.164383
0.199330002,0.168653
0.199340001,0.172896
0.199349999,0.177111
0.199359998,0.181299
0.199369997,0.185458
0.199379995,0.189587
0.199389994,0.193687
0.199399993,0.197756
0.199410006,0.201794
0.199420005,0.205800
0.199430004,0.209774
0.199440002,0.213714
0.199450001,0.217621
0.199460000,0.221493
0.199469998,0.225331
0.199479997,0.229132
0.199489996,0.232898
0.199499995,0.236627
0.199509993,0.240318
0.199520007,0.243972
0.199530005,0.247587
0.199540004,0.251162
0.199550003,0.254699
0.199560001,0.258195
0.199570000,0.261650
0.199579999,0.265064
0.199589998,0.268436
0.199599996,0.271765
0.199609995,0.275052
0.199619994,0.278295
0.199630007,0.281495
0.199640006,0.284650
0.199650005,0.287760
0.199660003,0.290824
0.199670002,0.293843
0.199680001,0.296815
0.199689999,0.299740
0.199699998,0.302618
0.199709997,0.305448
0.199719995,0.308230
0.199729994,0.310963
0.199739993,0.313648
0.199750006,0.316282
0.199760005,0.318867
0.199770004,0.321401
0.199780002,0.323885
0.199790001,0.326317
0.199800000,0.328698
0.199809998,0.331027
0.199819997,0.333304
0.199829996,0.335528
0.199839994,0.337699
0.199849993,0.339817
0.199860007,0.341881
0.199870005,0.343891
0.199880004,0.345847
0.199890003,0.347748
0.199900001,0.349595
0.199910000,0.351386
0.199919999,0.353121
0.199929997,0.354801
0.199939996,0.356425
0.199949995,0.357993
0.199959993,0.359504
0.199970007,0.360958
0.199980006,0.362355
0.199990004,0.363695
0.200000003,0.364978
0.200010002,0.366203
0.200020000,0.367370
0.200029999,0.368479
0.200039998,0.369530
0.200049996,0.370523
0.200059995,0.371457
0.200069994,0.372332
0.200080007,0.373149
0.200090006,0.373906
0.200100005,0.374605
0.200110003,0.375244
0.200120002,0.375825
0.200130001,0.376346
0.200139999,0.376807
0.200149998,0.377209
0.200159997,0.377551
0.200169995,0.377834
0.200179994,0.378057
0.200189993,0.378221
0.200200006,0.378324
0.200210005,0.378368
0.200220004,0.378353
0.200230002,0.378277
0.200240001,0.378142
0.200250000,0.377947
0.200259998,0.377692
0.200269997,0.377378
0.200279996,0.377004
0.200289994,0.376570
0.200299993,0.376078
0.200310007,0.375525
0.200320005,0.374914
0.200330004,0.374243
0.200340003,0.373513
0.200350001,0.372724
0.200360000,0.371876
0.200369999,0.370970
0.200379997,0.370005
0.200389996,0.368981
0.200399995,0.367900
0.200409994,0.366760
0.200420007,0.365562
0.200430006,0.364307
0.200440004,0.362994
0.200450003,0.361623
0.200460002,0.360196
0.200470001,0.358711
0.200479999,0.357171
0.200489998,0.355573
0.200499997,0.353920
0.200509995,0.352210
0.200519994,0.350445
0.200529993,0.348625
0.200540006,0.346750
0.200550005,0.344819
0.200560004,0.342835
0.200570002,0.340796
0.200580001,0.338704
0.200590000,0.336557
0.200599998,0.334358
0.200609997,0.332106
0.200619996,0.329802
0.200629994,0.327445
0.200639993,0.325037
0.200650007,0.322578
0.200660005,0.320067
0.200670004,0.317506
0.200680003,0.314895
0.200690001,0.312234
0.200700000,0.309524
0.200709999,0.306765
0.200719997,0.303957
0.200729996,0.301102
0.200739995,0.298199
0.200749993,0.295248
0.200760007,0.292252
0.200770006,0.289209
0.200780004,0.286120
0.200790003,0.282986
0.200800002,0.279808
0.200810000,0.276585
0.200819999,0.273319
0.200829998,0.270010
0.200839996,0.266657
0.200849995,0.263263
0.200859994,0.259827
0.200870007,0.256351
0.200880006,0.252833
0.200890005,0.249276
0.200900003,0.245679
0.200910002,0.242044
0.200920001,0.238370
0.200929999,0.234659
0.200939998,0.230911
0.200949997,0.227126
0.200959995,0.223305
0.200969994,0.219449
0.200979993,0.215559
0.200990006,0.211634
0.201000005,0.207676
0.201010004,0.203686
0.201020002,0.199663
0.201030001,0.195608
0.201040000,0.191523
0.201049998,0.187407
0.201059997,0.183262
0.201069996,0.179088
0.201079994,0.174885
0.201089993,0.170655
0.201100007,0.166398
0.201110005,0.162115
0.201120004,0.157806
0.201130003,0.153472
0.201140001,0.149114
0.201150000,0.144732
0.201159999,0.140328
0.201169997,0.135901
0.201179996,0.131453
0.201189995,0.126984
0.201199993,0.122496
0.201210007,0.117987
0.201220006,0.113460
0.201230004,0.108916
0.201240003,0.104354
0.201250002,0.099775
0.201260000,0.095181
0.201269999,0.090572
0.201279998,0.085948
0.201289997,0.081311
0.201299995,0.076661
0.201309994,0.071999
0.201320007,0.067326
0.201330006,0.062642
0.201340005,0.057948
0.201350003,0.053245
0.201360002,0.048533
0.201370001,0.043814
0.201380000,0.039088
0.201389998,0.034356
0.201399997,0.029618
0.201409996,0.024876
0.201419994,0.020129
0.201429993,0.015380
0.201440006,0.010628
0.201450005,0.005874
0.201460004,0.001120
0.201470003,-0.003635
0.201480001,-0.008389
0.201490000,-0.013142
0.201499999,-0.017892
0.201509997,-0.022640
0.201519996,-0.027385
0.201529995,-0.032125
0.201539993,-0.036859
0.201550007,-0.041589
0.201560006,-0.046311
0.201570004,-0.051026
0.201580003,-0.055733
0.201590002,-0.060432
0.201600000,-0.065121
0.201609999,-0.069799
0.201619998,-0.074467
0.201629996,-0.079122
0.201639995,-0.083766
0.201649994,-0.088396
0.201660007,-0.093012
0.201670006,-0.097613
0.201680005,-0.102199
0.201690003,-0.106769
0.201700002,-0.111322
0.201710001,-0.115857
0.201719999,-0.120374
0.201729998,-0.124872
0.201739997,-0.129351
0.201749995,-0.133809
0.201759994,-0.138245
0.201769993,-0.142660
0.201780006,-0.147053
0.201790005,-0.151422
0.201800004,-0.155767
0.201810002,-0.160088
0.201820001,-0.164384
0.201830000,-0.168653
0.201839998,-0.172896
0.201849997,-0.177111
0.201859996,-0.181299
0.201869994,-0.185458
0.201879993,-0.189588
0.201890007,-0.193687
0.201900005,-0.197756
0.201910004,-0.201794
0.201920003,-0.205800
0.201930001,-0.209774
0.201940000,-0.213714
0.201949999,-0.217621
0.201959997,-0.221493
0.201969996,-0.225331
0.201979995,-0.229132
0.201989993,-0.232898
0.202000007,-0.236627
0.202010006,-0.240318
0.202020004,-0.243972
0.202030003,-0.247587
0.202040002,-0.251162
0.202050000,-0.254699
0.202059999,-0.258195
0.202069998,-0.261650
0.202079996,-0.265064
0.202089995,-0.268436
0.202099994,-0.271765
0.202110007,-0.275052
0.202120006,-0.278295
0.202130005,-0.281495
0.202140003,-0.284650
0.202150002,-0.287760
0.202160001,-0.290824
0.202169999,-0.293843
0.202179998,-0.296815
0.202189997,-0.299740
0.202199996,-0.302618
0.202209994,-0.305448
0.202219993,-0.308230
0.202230006,-0.310963
0.202240005,-0.313648
0.202250004,-0.316282
0.202260002,-0.318867
0.202270001,-0.321401
0.202280000,-0.323885
0.202289999,-0.326317
0.202299997,-0.328698
0.202309996,-0.331027
0.202319995,-0.333304
0.202329993,-0.335528
0.202340007,-0.337699
0.202350006,-0.339817
0.202360004,-0.341881
0.202370003,-0.343891
0.202380002,-0.345847
0.202390000,-0.347748
0.202399999,-0.349595
0.202409998,-0.351386
0.202419996,-0.353121
0.202429995,-0.354801
0.202439994,-0.356425
0.202450007,-0.357993
0.202460006,-0.359504
0.202470005,-0.360958
0.202480003,-0.362355
0.202490002,-0.363695
0.202500001,-0.364978
0.202509999,-0.366203
0.202519998,-0.367370
0.202529997,-0.368479
0.202539995,-0.369530
0.202549994,-0.370523
0.202559993,-0.371457
0.202570006,-0.372332
0.202580005,-0.373149
0.202590004,-0.373906
0.202600002,-0.374605
0.202610001,-0.375244
0.202620000,-0.375825
0.202629998,-0.376346
0.202639997,-0.376807
0.202649996,-0.377209
0.202659994,-0.377551
0.202669993,-0.377834
0.202680007,-0.378057
0.202690005,-0.378221
0.202700004,-0.378324
0.202710003,-0.378368
0.202720001,-0.378353
0.202730000,-0.378277
0.202739999,-0.378142
0.202749997,-0.377947
0.202759996,-0.377692
0.202769995,-0.377378
0.202779993,-0.377004
0.202790007,-0.376570
0.202800006,-0.376078
0.202810004,-0.375525
0.202820003,-0.374914
0.202830002,-0.374243
0.202840000,-0.373513
0.202849999,-0.372724
0.202859998,-0.371876
0.202869996,-0.370970
0.202879995,-0.370005
0.202889994,-0.368981
0.202900007,-0.367900
0.202910006,-0.366760
0.202920005,-0.365562
0.202930003,-0.364307
0.202940002,-0.362994
0.202950001,-0.361623
0.202959999,-0.360196
0.202969998,-0.358711
0.202979997,-0.357171
0.202989995,-0.355573
0.202999994,-0.353920
0.203009993,-0.352210
0.203020006,-0.350445
0.203030005,-0.348625
0.203040004,-0.346750
0.203050002,-0.344819
0.203060001,-0.342835
0.203070000,-0.340796
0.203079998,-0.338704
0.203089997,-0.336557
0.203099996,-0.334358
0.203109995,-0.332106
0.203119993,-0.329802
0.203130007,-0.327445
0.203140005,-0.325037
0.203150004,-0.322578
0.203160003,-0.320067
0.203170002,-0.317506
0.203180000,-0.314895
0.203189999,-0.312234
0.203199998,-0.309524
0.203209996,-0.306765
0.203219995,-0.303957
0.203229994,-0.301102
0.203240007,-0.298199
0.203250006,-0.295248
0.203260005,-0.292252
0.203270003,-0.289209
0.203280002,-0.286120
0.203290001,-0.282986
0.203299999,-0.279808
0.203309998,-0.276585
0.203319997,-0.273319
0.203329995,-0.270010
0.203339994,-0.266657
0.203349993,-0.263263
0.203360006,-0.259827
0.203370005,-0.256351
0.203380004,-0.252833
0.203390002,-0.249276
0.203400001,-0.245679
0.203410000,-0.242044
0.203419998,-0.238370
0.203429997,-0.234659
0.203439996,-0.230911
0.203449994,-0.227126
0.203459993,-0.223305
0.203470007,-0.219449
0.203480005,-0.215559
0.203490004,-0.211634
0.203500003,-0.207676
0.203510001,-0.203686
0.203520000,-0.199663
0.203529999,-0.195608
0.203539997,-0.191523
0.203549996,-0.187407
0.203559995,-0.183262
0.203569993,-0.179088
0.203580007,-0.174885
0.203590006,-0.170655
0.203600004,-0.166398
0.203610003,-0.162115
0.203620002,-0.157806
0.203630000,-0.153472
0.203639999,-0.149114
0.203649998,-0.144732
0.203659996,-0.140328
0.203669995,-0.135901
0.203679994,-0.131453
0.203690007,-0.126984
0.203700006,-0.122496
0.203710005,-0.117987
0.203720003,-0.113461
0.203730002,-0.108916
0.203740001,-0.104354
0.203749999,-0.099775
0.203759998,-0.095181
0.203769997,-0.090572
0.203779995,-0.085948
0.203789994,-0.081311
0.203799993,-0.076661
0.203810006,-0.071999
0.203820005,-0.067326
0.203830004,-0.062642
0.203840002,-0.057948
0.203850001,-0.053245
0.203860000,-0.048533
0.203869998,-0.043814
0.203879997,-0.039088
0.203889996,-0.034356
0.203899994,-0.029618
0.203909993,-0.024876
0.203920007,-0.020129
0.203930005,-0.015380
0.203940004,-0.010628
0.203950003,-0.005874
0.203960001,-0.001120
0.203970000,0.003635
0.203979999,0.008389
0.203989998,0.013142
0.203999996,0.017892
0.204009995,0.022640
0.204019994,0.027385
0.204030007,0.032125
0.204040006,0.036860
0.204050004,0.041589
0.204060003,0.046311
0.204070002,0.051026
0.204080001,0.055733
0.204089999,0.060432
0.204099998,0.065121
0.204109997,0.069799
0.204119995,0.074467
0.204129994,0.079122
0.204139993,0.083766
0.204150006,0.088396
0.204160005,0.093012
0.204170004,0.097613
0.204180002,0.102199
0.204190001,0.106769
0.204200000,0.111322
0.204209998,0.115857
0.204219997,0.120374
0.204229996,0.124872
0.204239994,0.129351
0.204249993,0.133809
0.204260007,0.138246
0.204270005,0.142661
0.204280004,0.147053
0.204290003,0.151422
0.204300001,0.155768
0.204310000,0.160088
0.204319999,0.164384
0.204329997,0.168653
0.204339996,0.172896
0.204349995,0.177112
0.204359993,0.181299
0.204370007,0.185458
0.204380006,0.189588
0.204390004,0.193687
0.204400003,0.197757
0.204410002,0.201795
0.204420000,0.205801
0.204429999,0.209774
0.204439998,0.213715
0.204449996,0.217621
0.204459995,0.221494
0.204469994,0.225331
0.204480007,0.229133
0.204490006,0.232898
0.204500005,0.236627
0.204510003,0.240318
0.204520002,0.243972
0.204530001,0.247587
0.204539999,0.251163
0.204549998,0.254699
0.204559997,0.258195
0.204569995,0.261650
0.204579994,0.265064
0.204589993,0.268436
0.204600006,0.271766
0.204610005,0.275052
0.204620004,0.278296
0.204630002,0.281495
0.204640001,0.284650
0.204650000,0.287760
0.204659998,0.290824
0.204669997,0.293843
0.204679996,0.296815
0.204689994,0.299740
0.204699993,0.302618
0.204710007,0.305448
0.204720005,0.308230
0.204730004,0.310964
0.204740003,0.313648
0.204750001,0.316283
0.204760000,0.318867
0.204769999,0.321402
0.204779997,0.323885
0.204789996,0.326318
0.204799995,0.328699
0.204809994,0.331028
0.204820007,0.333304
0.204830006,0.335528
0.204840004,0.337700
0.204850003,0.339817
0.204860002,0.341881
0.204870000,0.343892
0.204879999,0.345847
0.204889998,0.347749
0.204899997,0.349595
0.204909995,0.351386
0.204919994,0.353122
0.204929993,0.354802
0.204940006,0.356425
0.204950005,0.357993
0.204960003,0.359504
0.204970002,0.360958
0.204980001,0.362356
0.204990000,0.363696
0.204999998,0.364978
0.205009997,0.366203
0.205019996,0.367370
0.205029994,0.368479
0.205039993,0.369530
0.205050007,0.370523
0.205060005,0.371457
0.205070004,0.372332
0.205080003,0.373149
0.205090001,0.373907
0.205100000,0.374605
0.205109999,0.375245
0.205119997,0.375825
0.205129996,0.376346
0.205139995,0.376808
0.205149993,0.377210
0.205160007,0.377552
0.205170006,0.377835
0.205180004,0.378058
0.205190003,0.378221
0.205200002,0.378325
0.205210000,0.378369
0.205219999,0.378353
0.205229998,0.378278
0.205239996,0.378142
0.205249995,0.377947
0.205259994,0.377693
0.205270007,0.377378
0.205280006,0.377004
0.205290005,0.376571
0.205300003,0.376078
0.205310002,0.375526
0.205320001,0.374914
0.205329999,0.374243
0.205339998,0.373513
0.205349997,0.372725
0.205359995,0.371877
0.205369994,0.370970
0.205379993,0.370005
0.205390006,0.368982
0.205400005,0.367900
0.205410004,0.366760
0.205420002,0.365563
0.205430001,0.364307
0.205440000,0.362994
0.205449998,0.361624
0.205459997,0.360196
0.205469996,0.358712
0.205479994,0.357171
0.205489993,0.355574
0.205500007,0.353920
0.205510005,0.352211
0.205520004,0.350446
0.205530003,0.348625
0.205540001,0.346750
0.205550000,0.344820
0.205559999,0.342835
0.205569997,0.340797
0.205579996,0.338704
0.205589995,0.336558
0.205599993,0.334359
0.205610007,0.332107
0.205620006,0.329802
0.205630004,0.327446
0.205640003,0.325038
0.205650002,0.322578
0.205660000,0.320068
0.205669999,0.317507
0.205679998,0.314895
0.205689996,0.312234
0.205699995,0.309524
0.205709994,0.306765
0.205720007,0.303958
0.205730006,0.301102
0.205740005,0.298199
0.205750003,0.295249
0.205760002,0.292252
0.205770001,0.289209
0.205779999,0.286121
0.205789998,0.282987
0.205799997,0.279808
0.205809996,0.276586
0.205819994,0.273319
0.205829993,0.270010
0.205840006,0.266658
0.205850005,0.263264
0.205860004,0.259828
0.205870003,0.256351
0.205880001,0.252834
0.205890000,0.249276
0.205899999,0.245680
0.205909997,0.242044
0.205919996,0.238371
0.205929995,0.234660
0.205939993,0.230911
0.205950007,0.227126
0.205960006,0.223306
0.205970004,0.219450
0.205980003,0.215559
0.205990002,0.211635
0.206000000,0.207677
0.206009999,0.203686
0.206019998,0.199663
0.206029996,0.195608
0.206039995,0.191523
0.206049994,0.187407
0.206060007,0.183262
0.206070006,0.179088
0.206080005,0.174886
0.206090003,0.170655
0.206100002,0.166398
0.206110001,0.162115
0.206119999,0.157806
0.206129998,0.153472
0.206139997,0.149114
0.206149995,0.144733
0.206159994,0.140328
0.206169993,0.135902
0.206180006,0.131454
0.206190005,0.126985
0.206200004,0.122496
0.206210002,0.117988
0.206220001,0.113461
0.206230000,0.108916
0.206239998,0.104354
0.206249997,0.099776
0.206259996,0.095181
0.206269994,0.090572
0.206279993,0.085949
0.206290007,0.081312
0.206300005,0.076662
0.206310004,0.071999
0.206320003,0.067326
0.206330001,0.062642
0.206340000,0.057948
0.206349999,0.053245
0.206359997,0.048533
0.206369996,0.043814
0.206379995,0.039088
0.206389993,0.034356
0.206400007,0.029618
0.206410006,0.024876
0.206420004,0.020130
0.206430003,0.015380
0.206440002,0.010628
0.206450000,0.005875
0.206459999,0.001120
0.206469998,-0.003635
0.206479996,-0.008389
0.206489995,-0.013142
0.206499994,-0.017892
0.206510007,-0.022640
0.206520006,-0.027384
0.206530005,-0.032124
0.206540003,-0.036859
0.206550002,-0.041588
0.206560001,-0.046311
0.206569999,-0.051026
0.206579998,-0.055733
0.206589997,-0.060432
0.206599995,-0.065120
0.206609994,-0.069799
0.206619993,-0.074467
0.206630006,-0.079122
0.206640005,-0.083766
0.206650004,-0.088396
0.206660002,-0.093012
0.206670001,-0.097613
0.206680000,-0.102199
0.206689999,-0.106769
0.206699997,-0.111322
0.206709996,-0.115857
0.206719995,-0.120374
0.206729993,-0.124872
0.206740007,-0.129351
0.206750005,-0.133809
0.206760004,-0.138245
0.206770003,-0.142660
0.206780002,-0.147053
0.206790000,-0.151422
0.206799999,-0.155767
0.206809998,-0.160088
0.206819996,-0.164384
0.206829995,-0.168653
0.206839994,-0.172896
0.206850007,-0.177112
0.206860006,-0.181299
0.206870005,-0.185458
0.206880003,-0.189588
0.206890002,-0.193687
0.206900001,-0.197757
0.206909999,-0.201794
0.206919998,-0.205801
0.206929997,-0.209774
0.206939995,-0.213714
0.206949994,-0.217621
0.206959993,-0.221493
0.206970006,-0.225331
0.206980005,-0.229133
0.206990004,-0.232898
0.207000002,-0.236627
0.207010001,-0.240318
0.207020000,-0.243972
0.207029998,-0.247587
0.207039997,-0.251163
0.207049996,-0.254699
0.207059994,-0.258195
0.207069993,-0.261650
0.207080007,-0.265064
0.207090005,-0.268436
0.207100004,-0.271766
0.207110003,-0.275052
0.207120001,-0.278296
0.207130000,-0.281495
0.207139999,-0.284650
0.207149997,-0.287760
0.207159996,-0.290824
0.207169995,-0.293843
0.207179993,-0.296815
0.207190007,-0.299740
0.207200006,-0.302618
0.207210004,-0.305448
0.207220003,-0.308230
0.207230002,-0.310964
0.207240000,-0.313648
0.207249999,-0.316283
0.207259998,-0.318867
0.207269996,-0.321402
0.207279995,-0.323885
0.207289994,-0.326318
0.207300007,-0.328699
0.207310006,-0.331028
0.207320005,-0.333304
0.207330003,-0.335528
0.207340002,-0.337700
0.207350001,-0.339817
0.207359999,-0.341881
0.207369998,-0.343892
0.207379997,-0.345847
0.207389995,-0.347749
0.207399994,-0.349595
0.207409993,-0.351386
0.207420006,-0.353122
0.207430005,-0.354802
0.207440004,-0.356425
0.207450002,-0.357993
0.207460001,-0.359504
0.207470000,-0.360958
0.207479998,-0.362356
0.207489997,-0.363696
0.207499996,-0.364978
0.207509995,-0.366203
0.207519993,-0.367370
0.207530007,-0.368479
0.207540005,-0.369530
0.207550004,-0.370523
0.207560003,-0.371457
0.207570001,-0.372332
0.207580000,-0.373149
0.207589999,-0.373907
0.207599998,-0.374605
0.207609996,-0.375245
0.207619995,-0.375825
0.207629994,-0.376346
0.207640007,-0.376808
0.207650006,-0.377210
0.207660004,-0.377552
0.207670003,-0.377835
0.207680002,-0.378058
0.207690001,-0.378221
0.207699999,-0.378325
0.207709998,-0.378369
0.207719997,-0.378353
0.207729995,-0.378278
0.207739994,-0.378142
0.207749993,-0.377947
0.207760006,-0.377693
0.207770005,-0.377378
0.207780004,-0.377004
0.207790002,-0.376571
0.207800001,-0.376078
0.207810000,-0.375526
0.207819998,-0.374914
0.207829997,-0.374243
0.207839996,-0.373513
0.207849994,-0.372725
0.207859993,-0.371877
0.207870007,-0.370970
0.207880005,-0.370005
0.207890004,-0.368982
0.207900003,-0.367900
0.207910001,-0.366760
0.207920000,-0.365563
0.207929999,-0.364307
0.207939997,-0.362994
0.207949996,-0.361624
0.207959995,-0.360196
0.207969993,-0.358712
0.207980007,-0.357171
0.207990006,-0.355574
0.208000004,-0.353920
0.208010003,-0.352211
0.208020002,-0.350446
0.208030000,-0.348625
0.208039999,-0.346750
0.208049998,-0.344820
0.208059996,-0.342835
0.208069995,-0.340797
0.208079994,-0.338704
0.208090007,-0.336558
0.208100006,-0.334359
0.208110005,-0.332107
0.208120003,-0.329802
0.208130002,-0.327446
0.208140001,-0.325038
0.208149999,-0.322578
0.208159998,-0.320068
0.208169997,-0.317507
0.208179995,-0.314895
0.208189994,-0.312234
0.208199993,-0.309524
0.208210006,-0.306765
0.208220005,-0.303958
0.208230004,-0.301102
0.208240002,-0.298199
0.208250001,-0.295249
0.208260000,-0.292252
0.208269998,-0.289209
0.208279997,-0.286121
0.208289996,-0.282987
0.208299994,-0.279808
0.208309993,-0.276586
0.208320007,-0.273319
0.208330005,-0.270010
0.208340004,-0.266658
0.208350003,-0.263264
0.208360001,-0.259828
0.208370000,-0.256351
0.208379999,-0.252834
0.208389997,-0.249276
0.208399996,-0.245680
0.208409995,-0.242044
0.208419994,-0.238371
0.208430007,-0.234660
0.208440006,-0.230911
0.208450004,-0.227126
0.208460003,-0.223306
0.208470002,-0.219450
0.208480000,-0.215559
0.208489999,-0.211635
0.208499998,-0.207677
0.208509997,-0.203686
0.208519995,-0.199663
0.208529994,-0.195608
0.208539993,-0.191523
0.208550006,-0.187407
0.208560005,-0.183262
0.208570004,-0.179088
0.208580002,-0.174885
0.208590001,-0.170655
0.208600000,-0.166398
0.208609998,-0.162115
0.208619997,-0.157806
0.208629996,-0.153472
0.208639994,-0.149114
0.208649993,-0.144733
0.208660007,-0.140328
0.208670005,-0.135902
0.208680004,-0.131454
0.208690003,-0.126985
0.208700001,-0.122496
0.208710000,-0.117988
0.208719999,-0.113461
0.208729997,-0.108916
0.208739996,-0.104354
0.208749995,-0.099776
0.208759993,-0.095181
0.208770007,-0.090572
0.208780006,-0.085949
0.208790004,-0.081312
0.208800003,-0.076662
0.208810002,-0.071999
0.208820000,-0.067326
0.208829999,-0.062642
0.208839998,-0.057948
0.208849996,-0.053245
0.208859995,-0.048533
0.208869994,-0.043814
0.208880007,-0.039088
0.208890006,-0.034356
0.208900005,-0.029618
0.208910003,-0.024876
0.208920002,-0.020130
0.208930001,-0.015380
0.208939999,-0.010628
0.208949998,-0.005875
0.208959997,-0.001120
0.208969995,0.003635
0.208979994,0.008389
0.208989993,0.013142
0.209000006,0.017892
0.209010005,0.022640
0.209020004,0.027384
0.209030002,0.032124
0.209040001,0.036859
0.209050000,0.041588
0.209059998,0.046311
0.209069997,0.051026
0.209079996,0.055733
0.209089994,0.060432
0.209099993,0.065121
0.209110007,0.069799
0.209120005,0.074467
0.209130004,0.079122
0.209140003,0.083766
0.209150001,0.088396
0.209160000,0.093012
0.209169999,0.097613
0.209179997,0.102199
0.209189996,0.106769
0.209199995,0.111322
0.209209993,0.115857
0.209220007,0.120374
0.209230006,0.124872
0.209240004,0.129351
0.209250003,0.133809
0.209260002,0.138246
0.209270000,0.142661
0.209279999,0.147053
0.209289998,0.151422
0.209299996,0.155768
0.209309995,0.160088
0.209319994,0.164384
0.209330007,0.168653
0.209340006,0.172896
0.209350005,0.177112
0.209360003,0.181299
0.209370002,0.185458
0.209380001,0.189588
0.209390000,0.193688
0.209399998,0.197757
0.209409997,0.201795
0.209419996,0.205801
0.209429994,0.209774
0.209439993,0.213715
0.209450006,0.217621
0.209460005,0.221494
0.209470004,0.225331
0.209480003,0.229133
0.209490001,0.232898
0.209500000,0.236627
0.209509999,0.240319
0.209519997,0.243972
0.209529996,0.247587
0.209539995,0.251163
0.209549993,0.254699
0.209560007,0.258195
0.209570006,0.261650
0.209580004,0.265064
0.209590003,0.268436
0.209600002,0.271766
0.209610000,0.275052
0.209619999,0.278296
0.209629998,0.281495
0.209639996,0.284650
0.209649995,0.287760
0.209659994,0.290824
0.209670007,0.293843
0.209680006,0.296815
0.209690005,0.299740
0.209700003,0.302618
0.209710002,0.305449
0.209720001,0.308231
0.209729999,0.310964
0.209739998,0.313648
0.209749997,0.316283
0.209759995,0.318867
0.209769994,0.321402
0.209779993,0.323885
0.209790006,0.326318
0.209800005,0.328699
0.209810004,0.331028
0.209820002,0.333305
0.209830001,0.335529
0.209840000,0.337700
0.209849998,0.339818
0.209859997,0.341882
0.209869996,0.343892
0.209879994,0.345848
0.209889993,0.347749
0.209900007,0.349595
0.209910005,0.351386
0.209920004,0.353122
0.209930003,0.354802
0.209940001,0.356426
0.209950000,0.357993
0.209959999,0.359504
0.209969997,0.360959
0.209979996,0.362356
0.209989995,0.363696
0.209999993,0.364978
0.210010007,0.366203
0.210020006,0.367371
0.210030004,0.368480
0.210040003,0.369531
0.210050002,0.370523
0.210060000,0.371457
0.210069999,0.372333
0.210079998,0.373149
0.210089996,0.373907
0.210099995,0.374606
0.210109994,0.375245
0.210120007,0.375825
0.210130006,0.376346
0.210140005,0.376808
0.210150003,0.377210
0.210160002,0.377552
0.210170001,0.377835
0.210179999,0.378058
0.210189998,0.378222
0.210199997,0.378325
0.210209996,0.378369
0.210219994,0.378353
0.210229993,0.378278
0.210240006,0.378143
0.210250005,0.377948
0.210260004,0.377693
0.210270002,0.377379
0.210280001,0.377005
0.210290000,0.376571
0.210299999,0.376078
0.210309997,0.375526
0.210319996,0.374914
0.210329995,0.374244
0.210339993,0.373514
0.210350007,0.372725
0.210360005,0.371877
0.210370004,0.370971
0.210380003,0.370006
0.210390002,0.368982
0.210400000,0.367900
0.210409999,0.366761
0.210419998,0.365563
0.210429996,0.364307
0.210439995,0.362994
0.210449994,0.361624
0.210460007,0.360197
0.210470006,0.358712
0.210480005,0.357171
0.210490003,0.355574
0.210500002,0.353921
0.210510001,0.352211
0.210519999,0.350446
0.210529998,0.348626
0.210539997,0.346750
0.210549995,0.344820
0.210559994,0.342836
0.210569993,0.340797
0.210580006,0.338704
0.210590005,0.336558
0.210600004,0.334359
0.210610002,0.332107
0.210620001,0.329803
0.210630000,0.327446
0.210639998,0.325038
0.210649997,0.322578
0.210659996,0.320068
0.210669994,0.317507
0.210679993,0.314896
0.210690007,0.312235
0.210700005,0.309525
0.210710004,0.306765
0.210720003,0.303958
0.210730001,0.301102
0.210740000,0.298199
0.210749999,0.295249
0.210759997,0.292252
0.210769996,0.289210
0.210779995,0.286121
0.210789993,0.282987
0.210800007,0.279809
0.210810006,0.276586
0.210820004,0.273320
0.210830003,0.270010
0.210840002,0.266658
0.210850000,0.263264
0.210859999,0.259828
0.210869998,0.256351
0.210879996,0.252834
0.210889995,0.249277
0.210899994,0.245680
0.210910007,0.242045
0.210920006,0.238371
0.210930005,0.234660
0.210940003,0.230911
0.210950002,0.227127
0.210960001,0.223306
0.210969999,0.219450
0.210979998,0.215560
0.210989997,0.211635
0.210999995,0.207677
0.211009994,0.203686
0.211019993,0.199663
0.211030006,0.195609
0.211040005,0.191523
0.211050004,0.187408
0.211060002,0.183262
0.211070001,0.179088
0.211080000,0.174886
0.211089998,0.170656
0.211099997,0.166399
0.211109996,0.162115
0.211119995,0.157806
0.211129993,0.153473
0.211140007,0.149115
0.211150005,0.144733
0.211160004,0.140328
0.211170003,0.135902
0.211180001,0.131454
0.211190000,0.126985
0.211199999,0.122496
0.211209998,0.117988
0.211219996,0.113461
0.211229995,0.108916
0.211239994,0.104354
0.211250007,0.099776
0.211260006,0.095182
0.211270005,0.090572
0.211280003,0.085949
0.211290002,0.081312
0.211300001,0.076662
0.211309999,0.072000
0.211319998,0.067326
0.211329997,0.062642
0.211339995,0.057948
