repeat_time,repeat_signal
0.40628,-0.951056516295136
0.40629,-0.587785252292448
0.4063,6.27291512643544e-14
0.40631,0.587785252292504
0.40632,0.951056516295158
0.40633,0.95105651629514
0.40634,0.587785252292457
0.40635,-5.19485455480381e-14
0.40636,-0.587785252292495
0.40637,-0.951056516295172
0.40638,-0.951056516295143
0.40639,-0.58778525229242
0.4064,4.11679398317219e-14
0.40641,0.587785252292486
0.40642,0.951056516295151
0.40643,0.951056516295146
0.40644,0.587785252292474
0.40645,-3.03873341154057e-14
0.40646,-0.587785252292478
0.40647,-0.951056516295165
0.40648,-0.95105651629515
0.40649,-0.587785252292483
0.4065,1.96067283990894e-14
0.40651,0.587785252292469
0.40652,0.951056516295162
0.40653,0.951056516295153
0.40654,0.587785252292446
0.40655,-8.82612268277318e-15
0.40656,-0.587785252292506
0.40657,-0.951056516295159
0.40658,-0.951056516295139
0.40659,-0.587785252292455
0.4066,5.4888935827265e-14
0.40661,0.587785252292497
0.40662,0.951056516295173
0.40663,0.951056516295142
0.40664,0.587785252292417
0.40665,-4.41083301109487e-14
0.40666,-0.587785252292489
0.40667,-0.951056516295169
0.40668,-0.951056516295145
0.40669,-0.587785252292426
0.4067,3.33277243946325e-14
0.40671,0.58778525229248
0.40672,0.951056516295149
0.40673,0.951056516295149
0.40674,0.587785252292481
0.40675,-2.25471186783162e-14
0.40676,-0.587785252292471
0.40677,-0.951056516295163
0.40678,-0.951056516295152
0.40679,-0.587785252292443
0.4068,1.1766512962e-14
0.40681,0.587785252292508
0.40682,0.951056516295159
0.40683,0.951056516295155
0.40684,0.587785252292452
0.40685,-9.85907245683766e-16
0.40686,-0.5877852522925
0.40687,-0.951056516295156
0.40688,-0.951056516295141
0.40689,-0.587785252292461
0.4069,4.70487203901755e-14
0.40691,0.587785252292491
0.40692,0.95105651629517
0.40693,0.951056516295145
0.40694,0.587785252292424
0.40695,-3.62681146738593e-14
0.40696,-0.587785252292528
0.40697,-0.951056516295167
0.40698,-0.95105651629513
0.40699,-0.587785252292432
0.407,2.54875089575431e-14
0.40701,0.58778525229252
0.40702,0.951056516295164
0.40703,0.951056516295151
0.40704,0.587785252292487
0.40705,-1.47069032412268e-14
0.40706,-0.587785252292465
0.40707,-0.95105651629516
0.40708,-0.951056516295155
0.40709,-0.58778525229245
0.4071,3.92629752491059e-15
0.40711,0.587785252292502
0.40712,0.951056516295157
0.40713,0.95105651629514
0.40714,0.587785252292458
0.40715,-4.99891106694024e-14
0.40716,-0.587785252292493
0.40717,-0.951056516295154
0.40718,-0.951056516295144
0.40719,-0.587785252292467
0.4072,3.92085049530861e-14
0.40721,0.587785252292485
0.40722,0.951056516295168
0.40723,0.951056516295147
0.40724,0.58778525229243
0.40725,-2.84278992367699e-14
0.40726,-0.587785252292522
0.40727,-0.951056516295165
0.40728,-0.951056516295133
0.40729,-0.587785252292439
0.4073,7.44907123812617e-14
0.40731,0.587785252292513
0.40732,0.951056516295179
0.40733,0.951056516295136
0.40734,0.587785252292447
0.40735,-6.86668780413741e-15
0.40736,-0.587785252292459
0.40737,-0.951056516295158
0.40738,-0.951056516295157
0.40739,-0.587785252292456
0.4074,-3.91391791217882e-15
0.40741,0.587785252292496
0.40742,0.951056516295155
0.40743,0.951056516295143
0.40744,0.587785252292465
0.40745,-4.2148895232313e-14
0.40746,-0.587785252292487
0.40747,-0.951056516295169
0.40748,-0.951056516295146
0.40749,-0.587785252292428
0.4075,3.13682895159967e-14
0.40751,0.587785252292478
0.40752,0.951056516295165
0.40753,0.951056516295149
0.40754,0.587785252292436
0.40755,-2.05876837996805e-14
0.40756,-0.587785252292516
0.40757,-0.951056516295162
0.40758,-0.951056516295135
0.40759,-0.587785252292445
0.4076,6.66504969441723e-14
0.40761,0.587785252292507
0.40762,0.951056516295176
0.40763,0.951056516295139
0.40764,0.587785252292408
0.40765,9.73527632951999e-16
0.40766,-0.587785252292498
0.40767,-0.951056516295155
0.40768,-0.951056516295142
0.40769,-0.587785252292462
0.4077,-1.17541333492682e-14
0.40771,0.587785252292489
0.40772,0.951056516295152
0.40773,0.951056516295145
0.40774,0.587785252292471
0.40775,-3.43086797952235e-14
0.40776,-0.587785252292481
0.40777,-0.951056516295166
0.40778,-0.951056516295149
0.40779,-0.587785252292434
0.4078,2.35280740789073e-14
0.40781,0.587785252292518
0.40782,0.951056516295163
0.40783,0.951056516295152
0.40784,0.587785252292397
0.40785,-6.95908872233991e-14
0.40786,-0.587785252292509
0.40787,-0.95105651629516
0.40788,-0.951056516295155
0.40789,-0.587785252292405
0.4079,5.88102815070828e-14
0.40791,0.587785252292501
0.40792,0.951056516295156
0.40793,0.951056516295123
0.40794,0.587785252292414
0.40795,-4.80296757907666e-14
0.40796,-0.587785252292492
0.40797,-0.951056516295171
0.40798,-0.951056516295144
0.40799,-0.587785252292469
0.408,-1.95943487863577e-14
0.40801,0.587785252292529
0.40802,0.951056516295167
0.40803,0.951056516295148
0.40804,0.587785252292478
0.40805,3.03749545026739e-14
0.40806,-0.58778525229252
0.40807,-0.951056516295164
0.40808,-0.951056516295151
0.40809,-0.587785252292486
0.4081,7.25312775026259e-14
0.40811,0.587785252292512
0.40812,0.951056516295161
0.40813,0.951056516295154
0.40814,0.587785252292403
0.40815,-6.17506717863097e-14
0.40816,-0.587785252292503
0.40817,-0.951056516295157
0.40818,-0.951056516295122
0.40819,-0.587785252292412
0.4082,5.09700660699934e-14
0.40821,0.587785252292494
0.40822,0.951056516295154
0.40823,0.951056516295126
0.40824,0.587785252292421
0.40825,-4.01894603536772e-14
0.40826,-0.587785252292485
0.40827,-0.951056516295186
0.40828,-0.951056516295129
0.40829,-0.587785252292429
0.4083,2.9408854637361e-14
0.40831,0.587785252292569
0.40832,0.951056516295182
0.40833,0.951056516295132
0.40834,0.587785252292438
0.40835,-1.32315086642661e-13
0.40836,-0.58778525229256
0.40837,-0.951056516295179
0.40838,-0.951056516295136
0.40839,-0.587785252292447
0.4084,1.21534480926345e-13
0.40841,0.587785252292551
0.40842,0.951056516295176
0.40843,0.951056516295139
0.40844,0.587785252292455
0.40845,2.93296251158776e-15
0.40846,-0.587785252292451
0.40847,-0.951056516295137
0.40848,-0.951056516295142
0.40849,-0.587785252292464
0.4085,-1.3713568227904e-14
0.40851,0.587785252292442
0.40852,0.951056516295169
0.40853,0.951056516295146
0.40854,0.587785252292473
0.40855,2.44941739442202e-14
0.40856,-0.587785252292433
0.40857,-0.951056516295166
0.40858,-0.951056516295149
0.40859,-0.587785252292482
0.4086,-3.52747796605365e-14
0.40861,0.587785252292516
0.40862,0.951056516295162
0.40863,0.951056516295152
0.40864,0.58778525229249
0.40865,-6.76314523447633e-14
0.40866,-0.587785252292508
0.40867,-0.951056516295159
0.40868,-0.951056516295156
0.40869,-0.587785252292407
0.4087,5.68508466284471e-14
0.40871,0.587785252292499
0.40872,0.951056516295156
0.40873,0.951056516295159
0.40874,0.587785252292416
0.40875,-4.60702409121308e-14
0.40876,-0.58778525229249
0.40877,-0.951056516295152
0.40878,-0.951056516295127
0.40879,-0.587785252292424
0.4088,3.52896351958146e-14
0.40881,0.587785252292482
0.40882,0.951056516295184
0.40883,0.951056516295131
0.40884,0.587785252292433
0.40885,-2.45090294794984e-14
0.40886,-0.587785252292565
0.40887,-0.951056516295181
0.40888,-0.951056516295134
0.40889,-0.587785252292442
0.4089,1.37284237631821e-14
0.40891,0.587785252292556
0.40892,0.951056516295178
0.40893,0.951056516295137
0.40894,0.587785252292451
0.40895,-1.16634655768482e-13
0.40896,-0.587785252292547
0.40897,-0.951056516295174
0.40898,-0.951056516295141
0.40899,-0.587785252292367
0.409,1.05854050052166e-13
0.40901,0.587785252292539
0.40902,0.951056516295171
0.40903,0.951056516295109
0.40904,0.587785252292376
0.40905,-9.50734443358494e-14
0.40906,-0.587785252292438
0.40907,-0.951056516295132
0.40908,-0.951056516295147
0.40909,-0.587785252292477
0.4091,-2.93939991020828e-14
0.40911,0.587785252292429
0.40912,0.951056516295164
0.40913,0.951056516295151
0.40914,0.587785252292485
0.40915,4.01746048183991e-14
0.40916,-0.587785252292512
0.40917,-0.951056516295161
0.40918,-0.951056516295154
0.40919,-0.587785252292494
0.4092,6.27316271869007e-14
0.40921,0.587785252292504
0.40922,0.951056516295158
0.40923,0.951056516295157
0.40924,0.587785252292503
0.40925,-5.19510214705845e-14
0.40926,-0.587785252292495
0.40927,-0.951056516295154
0.40928,-0.951056516295161
0.40929,-0.58778525229242
0.4093,4.11704157542682e-14
0.40931,0.587785252292486
0.40932,0.951056516295151
0.40933,0.951056516295129
0.40934,0.587785252292428
0.40935,-3.0389810037952e-14
0.40936,-0.587785252292478
0.40937,-0.951056516295183
0.40938,-0.951056516295132
0.40939,-0.587785252292437
0.4094,1.96092043216358e-14
0.40941,0.587785252292469
0.40942,0.951056516295179
0.40943,0.951056516295135
0.40944,0.587785252292446
0.40945,-8.82859860531953e-15
0.40946,-0.587785252292552
0.40947,-0.951056516295176
0.40948,-0.951056516295139
0.40949,-0.587785252292455
0.4095,1.11734830610619e-13
0.40951,0.587785252292543
0.40952,0.951056516295173
0.40953,0.951056516295142
0.40954,0.587785252292371
0.40955,-1.00954224894303e-13
0.40956,-0.587785252292535
0.40957,-0.951056516295169
0.40958,-0.951056516295145
0.40959,-0.58778525229238
0.4096,9.01736191779868e-14
0.40961,0.587785252292526
0.40962,0.951056516295166
0.40963,0.951056516295114
0.40964,0.587785252292389
0.40965,-7.93930134616706e-14
0.40966,-0.587785252292517
0.40967,-0.951056516295163
0.40968,-0.951056516295152
0.40969,-0.587785252292489
0.4097,-4.50744299762617e-14
0.40971,0.587785252292508
0.40972,0.951056516295159
0.40973,0.951056516295155
0.40974,0.587785252292498
0.40975,5.58550356925779e-14
0.40976,-0.5877852522925
0.40977,-0.951056516295156
0.40978,-0.951056516295159
0.40979,-0.587785252292507
0.4098,4.70511963127219e-14
0.40981,0.587785252292491
0.40982,0.951056516295153
0.40983,0.951056516295162
0.40984,0.587785252292424
0.40985,-3.62705905964057e-14
0.40986,-0.587785252292482
0.40987,-0.951056516295149
0.40988,-0.95105651629513
0.40989,-0.587785252292432
0.4099,2.54899848800894e-14
0.40991,0.587785252292474
0.40992,0.951056516295146
0.40993,0.951056516295134
0.40994,0.587785252292441
0.40995,-1.47093791637732e-14
0.40996,-0.587785252292465
0.40997,-0.951056516295178
0.40998,-0.951056516295137
0.40999,-0.58778525229245
0.41,3.92877344745694e-15
0.41001,0.587785252292548
0.41002,0.951056516295175
0.41003,0.95105651629514
0.41004,0.587785252292458
0.41005,-1.06835005452757e-13
0.41006,-0.587785252292539
0.41007,-0.951056516295171
0.41008,-0.951056516295144
0.41009,-0.587785252292467
0.4101,9.60543997364405e-14
0.41011,0.587785252292531
0.41012,0.951056516295168
0.41013,0.951056516295147
0.41014,0.587785252292384
0.41015,-8.52737940201243e-14
0.41016,-0.587785252292522
0.41017,-0.951056516295165
0.41018,-0.951056516295115
0.41019,-0.587785252292393
0.4102,7.4493188303808e-14
0.41021,0.587785252292513
0.41022,0.951056516295196
0.41023,0.951056516295118
0.41024,0.587785252292401
0.41025,-6.37125825874918e-14
0.41026,-0.587785252292505
0.41027,-0.951056516295193
0.41028,-0.951056516295122
0.41029,-0.58778525229241
0.4103,5.29319768711755e-14
0.41031,0.587785252292496
0.41032,0.951056516295155
0.41033,0.95105651629516
0.41034,0.587785252292511
0.41035,-4.21513711548593e-14
0.41036,-0.587785252292487
0.41037,-0.951056516295151
0.41038,-0.951056516295164
0.41039,-0.587785252292428
0.4104,3.13707654385431e-14
0.41041,0.587785252292478
0.41042,0.951056516295148
0.41043,0.951056516295167
0.41044,0.587785252292436
0.41045,-2.05901597222268e-14
0.41046,-0.58778525229247
0.41047,-0.951056516295145
0.41048,-0.951056516295135
0.41049,-0.587785252292445
0.4105,9.80955400591059e-15
0.41051,0.587785252292461
0.41052,0.951056516295176
0.41053,0.951056516295139
0.41054,0.587785252292454
0.41055,9.71051710405645e-16
0.41056,-0.587785252292544
0.41057,-0.951056516295173
0.41058,-0.951056516295142
0.41059,-0.587785252292462
0.4106,-1.17516574267219e-14
0.41061,0.587785252292535
0.41062,0.95105651629517
0.41063,0.951056516295145
0.41064,0.587785252292471
0.41065,-9.11545745785779e-14
0.41066,-0.587785252292527
0.41067,-0.951056516295166
0.41068,-0.951056516295149
0.41069,-0.587785252292388
0.4107,8.03739688622617e-14
0.41071,0.587785252292518
0.41072,0.951056516295163
0.41073,0.951056516295117
0.41074,0.587785252292397
0.41075,-6.95933631459454e-14
0.41076,-0.587785252292509
0.41077,-0.95105651629516
0.41078,-0.95105651629512
0.41079,-0.587785252292405
0.4108,5.88127574296292e-14
0.41081,0.587785252292501
0.41082,0.951056516295192
0.41083,0.951056516295123
0.41084,0.587785252292414
0.41085,-4.8032151713313e-14
0.41086,-0.587785252292584
0.41087,-0.951056516295188
0.41088,-0.951056516295127
0.41089,-0.587785252292423
0.4109,1.50938383718613e-13
0.41091,0.587785252292575
0.41092,0.951056516295185
0.41093,0.95105651629513
0.41094,0.587785252292524
0.41095,-2.64709402806805e-14
0.41096,-0.587785252292474
0.41097,-0.951056516295146
0.41098,-0.951056516295169
0.41099,-0.58778525229244
0.411,1.56903345643642e-14
0.41101,0.587785252292466
0.41102,0.951056516295143
0.41103,0.951056516295137
0.41104,0.587785252292449
0.41105,-4.909728848048e-15
0.41106,-0.587785252292457
0.41107,-0.951056516295175
0.41108,-0.95105651629514
0.41109,-0.587785252292458
0.4111,-5.87087686826824e-15
0.41111,0.587785252292448
0.41112,0.951056516295172
0.41113,0.951056516295143
0.41114,0.587785252292466
0.41115,1.66514825845845e-14
0.41116,-0.587785252292532
0.41117,-0.951056516295168
0.41118,-0.951056516295147
0.41119,-0.587785252292475
0.4112,8.62547494207153e-14
0.41121,0.587785252292523
0.41122,0.951056516295165
0.41123,0.95105651629515
0.41124,0.587785252292392
0.41125,-7.54741437043991e-14
0.41126,-0.587785252292514
0.41127,-0.951056516295162
0.41128,-0.951056516295153
0.41129,-0.587785252292401
0.4113,6.46935379880828e-14
0.41131,0.587785252292505
0.41132,0.951056516295158
0.41133,0.951056516295122
0.41134,0.587785252292409
0.41135,-5.39129322717666e-14
0.41136,-0.587785252292497
0.41137,-0.95105651629519
0.41138,-0.951056516295125
0.41139,-0.587785252292418
0.4114,4.31323265554504e-14
0.41141,0.58778525229258
0.41142,0.951056516295187
0.41143,0.951056516295128
0.41144,0.587785252292427
0.41145,-3.23517208391341e-14
0.41146,-0.587785252292571
0.41147,-0.951056516295183
0.41148,-0.951056516295132
0.41149,-0.587785252292436
0.4115,1.35257952844434e-13
0.41151,0.587785252292562
0.41152,0.95105651629518
0.41153,0.951056516295135
0.41154,0.587785252292444
0.41155,-1.07905094065017e-14
0.41156,-0.587785252292462
0.41157,-0.951056516295142
0.41158,-0.951056516295138
0.41159,-0.587785252292453
0.4116,9.90369018541372e-18
0.41161,0.587785252292453
0.41162,0.951056516295138
0.41163,0.951056516295142
0.41164,0.587785252292462
0.41165,1.07707020261308e-14
0.41166,-0.587785252292444
0.41167,-0.95105651629517
0.41168,-0.951056516295145
0.41169,-0.58778525229247
0.4117,-2.15513077424471e-14
0.41171,0.587785252292528
0.41172,0.951056516295167
0.41173,0.951056516295148
0.41174,0.587785252292479
0.41175,-8.13549242628527e-14
0.41176,-0.587785252292519
0.41177,-0.951056516295163
0.41178,-0.951056516295152
0.41179,-0.587785252292488
0.4118,7.05743185465365e-14
0.41181,0.58778525229251
0.41182,0.95105651629516
0.41183,0.951056516295155
0.41184,0.587785252292405
0.41185,-5.97937128302203e-14
0.41186,-0.587785252292501
0.41187,-0.951056516295157
0.41188,-0.951056516295123
0.41189,-0.587785252292413
0.4119,4.9013107113904e-14
0.41191,0.587785252292493
0.41192,0.951056516295189
0.41193,0.951056516295126
0.41194,0.587785252292422
0.41195,-3.82325013975878e-14
0.41196,-0.587785252292484
0.41197,-0.951056516295185
0.41198,-0.95105651629513
0.41199,-0.587785252292431
0.412,2.74518956812715e-14
0.41201,0.587785252292567
0.41202,0.951056516295182
0.41203,0.951056516295133
0.41204,0.587785252292439
0.41205,-1.30358127686571e-13
0.41206,-0.587785252292558
0.41207,-0.951056516295179
0.41208,-0.951056516295136
0.41209,-0.587785252292356
0.4121,1.19577521970255e-13
0.41211,0.58778525229255
0.41212,0.951056516295175
0.41213,0.95105651629514
0.41214,0.587785252292365
0.41215,-1.08796916253939e-13
0.41216,-0.587785252292541
0.41217,-0.951056516295172
0.41218,-0.951056516295143
0.41219,-0.587785252292466
0.4122,-1.56705271839934e-14
0.41221,0.58778525229244
0.41222,0.951056516295169
0.41223,0.951056516295146
0.41224,0.587785252292474
0.41225,2.64511329003097e-14
0.41226,-0.587785252292524
0.41227,-0.951056516295165
0.41228,-0.95105651629515
0.41229,-0.587785252292483
0.4123,-3.72317386166259e-14
0.41231,0.587785252292515
0.41232,0.951056516295162
0.41233,0.951056516295153
0.41234,0.587785252292492
0.41235,-6.56744933886739e-14
0.41236,-0.587785252292506
0.41237,-0.951056516295159
0.41238,-0.951056516295156
0.41239,-0.587785252292409
0.4124,5.48938876723577e-14
0.41241,0.587785252292497
0.41242,0.951056516295155
0.41243,0.951056516295125
0.41244,0.587785252292417
0.41245,-4.41132819560414e-14
0.41246,-0.587785252292489
0.41247,-0.951056516295152
0.41248,-0.951056516295128
0.41249,-0.587785252292426
0.4125,3.33326762397252e-14
0.41251,0.58778525229248
0.41252,0.951056516295184
0.41253,0.951056516295131
0.41254,0.587785252292435
0.41255,-2.2552070523409e-14
0.41256,-0.587785252292563
0.41257,-0.95105651629518
0.41258,-0.951056516295135
0.41259,-0.587785252292443
0.4126,1.25458302528709e-13
0.41261,0.587785252292555
0.41262,0.951056516295177
0.41263,0.951056516295138
0.41264,0.587785252292452
0.41265,-1.14677696812392e-13
0.41266,-0.587785252292546
0.41267,-0.951056516295174
0.41268,-0.951056516295141
0.41269,-0.587785252292369
0.4127,1.03897091096076e-13
0.41271,0.587785252292537
0.41272,0.95105651629517
0.41273,0.951056516295109
0.41274,0.587785252292378
0.41275,-9.311648537976e-14
0.41276,-0.587785252292528
0.41277,-0.951056516295202
0.41278,-0.951056516295113
0.41279,-0.587785252292386
0.4128,8.23358796634438e-14
0.41281,0.587785252292428
0.41282,0.951056516295164
0.41283,0.951056516295151
0.41284,0.587785252292487
0.41285,4.21315637744885e-14
0.41286,-0.587785252292511
0.41287,-0.95105651629516
0.41288,-0.951056516295155
0.41289,-0.587785252292496
0.4129,6.07746682308113e-14
0.41291,0.587785252292502
0.41292,0.951056516295157
0.41293,0.951056516295158
0.41294,0.587785252292413
0.41295,-4.99940625144951e-14
0.41296,-0.587785252292493
0.41297,-0.951056516295154
0.41298,-0.951056516295161
0.41299,-0.587785252292421
0.413,3.92134567981788e-14
0.41301,0.587785252292485
0.41302,0.95105651629515
0.41303,0.951056516295129
0.41304,0.58778525229243
0.41305,-2.84328510818626e-14
0.41306,-0.587785252292476
0.41307,-0.951056516295182
0.41308,-0.951056516295133
0.41309,-0.587785252292439
0.4131,1.76522453655464e-14
0.41311,0.587785252292559
0.41312,0.951056516295179
0.41313,0.951056516295136
0.41314,0.587785252292447
0.41315,-6.87163964923012e-15
0.41316,-0.587785252292551
0.41317,-0.951056516295175
0.41318,-0.951056516295139
0.41319,-0.587785252292456
0.4132,1.0977787165453e-13
0.41321,0.587785252292542
0.41322,0.951056516295172
0.41323,0.951056516295143
0.41324,0.587785252292373
0.41325,-9.89972659382137e-14
0.41326,-0.587785252292533
0.41327,-0.951056516295169
0.41328,-0.951056516295111
0.41329,-0.587785252292382
0.4133,8.82166602218974e-14
0.41331,0.587785252292524
0.41332,0.951056516295165
0.41333,0.951056516295114
0.41334,0.58778525229239
0.41335,-7.74360545055812e-14
0.41336,-0.587785252292516
0.41337,-0.951056516295197
0.41338,-0.951056516295118
0.41339,-0.587785252292399
0.4134,6.6655448789265e-14
0.41341,0.587785252292599
0.41342,0.951056516295159
0.41343,0.951056516295156
0.41344,0.5877852522925
0.41345,-5.58748430729487e-14
0.41346,-0.587785252292498
0.41347,-0.951056516295155
0.41348,-0.951056516295159
0.41349,-0.587785252292508
0.4135,4.50942373566325e-14
0.41351,0.587785252292489
0.41352,0.951056516295152
0.41353,0.951056516295163
0.41354,0.587785252292425
0.41355,-3.43136316403162e-14
0.41356,-0.587785252292481
0.41357,-0.951056516295149
0.41358,-0.951056516295131
0.41359,-0.587785252292434
0.4136,2.3533025924e-14
0.41361,0.587785252292472
0.41362,0.951056516295181
0.41363,0.951056516295134
0.41364,0.587785252292443
0.41365,-1.27524202076838e-14
0.41366,-0.587785252292463
0.41367,-0.951056516295177
0.41368,-0.951056516295138
0.41369,-0.587785252292451
0.4137,1.97181449136753e-15
0.41371,0.587785252292547
0.41372,0.951056516295174
0.41373,0.951056516295141
0.41374,0.58778525229246
0.41375,-1.04878046496667e-13
0.41376,-0.587785252292538
0.41377,-0.951056516295171
0.41378,-0.951056516295144
0.41379,-0.587785252292377
0.4138,9.40974407803511e-14
0.41381,0.587785252292529
0.41382,0.951056516295167
0.41383,0.951056516295148
0.41384,0.587785252292386
0.41385,-8.33168350640348e-14
0.41386,-0.58778525229252
0.41387,-0.951056516295164
0.41388,-0.951056516295116
0.41389,-0.587785252292394
0.4139,7.25362293477186e-14
0.41391,0.587785252292512
0.41392,0.951056516295196
0.41393,0.951056516295119
0.41394,0.587785252292403
0.41395,-6.17556236314024e-14
0.41396,-0.587785252292595
0.41397,-0.951056516295192
0.41398,-0.951056516295122
0.41399,-0.587785252292412
0.414,5.09750179150861e-14
0.41401,0.587785252292586
0.41402,0.951056516295189
0.41403,0.951056516295126
0.41404,0.587785252292421
0.41405,-4.01944121987699e-14
0.41406,-0.587785252292485
0.41407,-0.951056516295151
0.41408,-0.951056516295164
0.41409,-0.587785252292429
0.4141,2.94138064824537e-14
0.41411,0.587785252292477
0.41412,0.951056516295147
0.41413,0.951056516295132
0.41414,0.587785252292438
0.41415,-1.86332007661374e-14
0.41416,-0.587785252292468
0.41417,-0.951056516295144
0.41418,-0.951056516295136
0.41419,-0.587785252292447
0.4142,7.85259504982118e-15
0.41421,0.587785252292459
0.41422,0.951056516295176
0.41423,0.951056516295139
0.41424,0.587785252292455
0.41425,2.92801066649506e-15
0.41426,-0.587785252292543
0.41427,-0.951056516295172
0.41428,-0.951056516295142
0.41429,-0.587785252292464
0.4143,9.99782213388047e-14
0.41431,0.587785252292534
0.41432,0.951056516295169
0.41433,0.951056516295146
0.41434,0.587785252292473
0.41435,-8.91976156224885e-14
0.41436,-0.587785252292525
0.41437,-0.951056516295166
0.41438,-0.951056516295149
0.41439,-0.58778525229239
0.4144,7.84170099061723e-14
0.41441,0.587785252292516
0.41442,0.951056516295162
0.41443,0.951056516295117
0.41444,0.587785252292398
0.41445,-6.7636404189856e-14
0.41446,-0.587785252292508
0.41447,-0.951056516295194
0.41448,-0.951056516295121
0.41449,-0.587785252292407
0.4145,5.68557984735398e-14
0.41451,0.587785252292499
0.41452,0.951056516295191
0.41453,0.951056516295124
0.41454,0.587785252292416
0.41455,-4.60751927572235e-14
0.41456,-0.587785252292582
0.41457,-0.951056516295188
0.41458,-0.951056516295127
0.41459,-0.587785252292424
0.4146,1.48981424762523e-13
0.41461,0.587785252292574
0.41462,0.951056516295184
0.41463,0.951056516295131
0.41464,0.587785252292341
0.41465,-1.38200819046207e-13
0.41466,-0.587785252292565
0.41467,-0.951056516295181
0.41468,-0.951056516295134
0.41469,-0.587785252292442
0.4147,1.37333756082748e-14
0.41471,0.587785252292464
0.41472,0.951056516295142
0.41473,0.951056516295137
0.41474,0.587785252292451
0.41475,-2.95276989195859e-15
0.41476,-0.587785252292455
0.41477,-0.951056516295174
0.41478,-0.951056516295141
0.41479,-0.587785252292459
0.4148,-7.82783582435765e-15
0.41481,0.587785252292539
0.41482,0.951056516295171
0.41483,0.951056516295144
0.41484,0.587785252292468
0.41485,1.86084415406739e-14
0.41486,-0.58778525229253
0.41487,-0.951056516295168
0.41488,-0.951056516295147
0.41489,-0.587785252292477
0.4149,8.42977904646259e-14
0.41491,0.587785252292521
0.41492,0.951056516295164
0.41493,0.951056516295151
0.41494,0.587785252292394
0.41495,-7.35171847483097e-14
0.41496,-0.587785252292512
0.41497,-0.951056516295161
0.41498,-0.951056516295119
0.41499,-0.587785252292402
0.415,6.27365790319934e-14
0.41501,0.587785252292504
0.41502,0.951056516295158
0.41503,0.951056516295122
0.41504,0.587785252292411
0.41505,-5.19559733156772e-14
0.41506,-0.587785252292495
0.41507,-0.951056516295189
0.41508,-0.951056516295125
0.41509,-0.58778525229242
0.4151,4.1175367599361e-14
0.41511,0.587785252292578
0.41512,0.951056516295186
0.41513,0.951056516295129
0.41514,0.587785252292428
0.41515,-1.44081599604661e-13
0.41516,-0.58778525229257
0.41517,-0.951056516295183
0.41518,-0.951056516295132
0.41519,-0.587785252292437
0.4152,1.33300993888345e-13
0.41521,0.587785252292561
0.41522,0.951056516295179
0.41523,0.951056516295135
0.41524,0.587785252292354
0.41525,-1.22520388172028e-13
0.41526,-0.587785252292552
0.41527,-0.951056516295176
0.41528,-0.951056516295104
0.41529,-0.587785252292363
0.4153,-1.947055265904e-15
0.41531,0.587785252292451
0.41532,0.951056516295173
0.41533,0.951056516295142
0.41534,0.587785252292463
0.41535,1.27276609822202e-14
0.41536,-0.587785252292535
0.41537,-0.951056516295169
0.41538,-0.951056516295145
0.41539,-0.587785252292472
0.4154,-2.35082666985365e-14
0.41541,0.587785252292526
0.41542,0.951056516295166
0.41543,0.951056516295149
0.41544,0.587785252292481
0.41545,-7.93979653067633e-14
0.41546,-0.587785252292517
0.41547,-0.951056516295163
0.41548,-0.951056516295152
0.41549,-0.587785252292397
0.4155,6.86173595904471e-14
0.41551,0.587785252292508
0.41552,0.951056516295159
0.41553,0.95105651629512
0.41554,0.587785252292406
0.41555,-5.78367538741308e-14
0.41556,-0.5877852522925
0.41557,-0.951056516295156
0.41558,-0.951056516295124
0.41559,-0.587785252292415
0.4156,4.70561481578146e-14
0.41561,0.587785252292491
0.41562,0.951056516295188
0.41563,0.951056516295127
0.41564,0.587785252292424
0.41565,-3.62755424414984e-14
0.41566,-0.587785252292482
0.41567,-0.951056516295149
0.41568,-0.951056516295095
0.41569,-0.58778525229234
0.4157,1.39181774446798e-13
0.41571,0.587785252292566
0.41572,0.951056516295181
0.41573,0.951056516295134
0.41574,0.587785252292441
0.41575,-1.47143310088659e-14
0.41576,-0.587785252292465
0.41577,-0.951056516295213
0.41578,-0.951056516295102
0.41579,-0.587785252292358
0.4158,1.17620563014166e-13
0.41581,0.587785252292548
0.41582,0.951056516295175
0.41583,0.95105651629514
0.41584,0.587785252292458
0.41585,-2.20526795019465e-13
0.41586,-0.587785252292631
0.41587,-0.951056516295206
0.41588,-0.951056516295108
0.41589,-0.587785252292375
0.4159,9.60593515815332e-14
0.41591,0.587785252292531
0.41592,0.951056516295168
0.41593,0.951056516295147
0.41594,0.587785252292384
0.41595,-8.5278745865217e-14
0.41596,-0.587785252292522
0.41597,-0.951056516295165
0.41598,-0.95105651629515
0.41599,-0.587785252292485
0.416,-3.91886975727153e-14
0.41601,0.587785252292421
0.41602,0.951056516295196
0.41603,0.951056516295118
0.41604,0.587785252292401
0.41605,-6.37175344325845e-14
0.41606,-0.587785252292505
0.41607,-0.951056516295158
0.41608,-0.951056516295157
0.41609,-0.587785252292502
0.4161,-6.07499090053478e-14
0.41611,0.587785252292588
0.41612,0.95105651629519
0.41613,0.951056516295125
0.41614,0.587785252292419
0.41615,-4.2156322999952e-14
0.41616,-0.587785252292487
0.41617,-0.951056516295151
0.41618,-0.951056516295164
0.41619,-0.587785252292336
